,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
228807,556955,gift_0001_20,to push order througha s stock was ,10,6/16/2011 9:04,0.0,0,United Kingdom
228879,556963,35965,found some more on shelf,-9,6/16/2011 9:40,0.0,0,United Kingdom
229380,557035,82583,?,-220,6/16/2011 13:52,0.0,0,United Kingdom
229381,557036,20867,?,-271,6/16/2011 13:53,0.0,0,United Kingdom
229728,557108,23113,Damaged,-1440,6/16/2011 15:58,0.0,0,United Kingdom
232920,557390,21360,Show Samples,-4,6/20/2011 11:12,0.0,0,United Kingdom
233055,557417,84809B,damaged,-324,6/20/2011 11:51,0.0,0,United Kingdom
234739,557596,23114,Damaged,-1440,6/21/2011 11:33,0.0,0,United Kingdom
234740,557597,23115,Damaged,-1440,6/21/2011 11:33,0.0,0,United Kingdom
234764,557599,23116,Damaged,-1440,6/21/2011 11:34,0.0,0,United Kingdom
234765,557600,23117,Damaged,-1440,6/21/2011 11:35,0.0,0,United Kingdom
236794,557784,21421,damaged,-5,6/22/2011 15:49,0.0,0,United Kingdom
241840,558245,22734,FOUND,8,6/27/2011 16:28,0.0,0,United Kingdom
241999,558268,21351,damaged,-220,6/28/2011 10:17,0.0,0,United Kingdom
242056,558306,85232D,mix up with c,-118,6/28/2011 10:59,0.0,0,United Kingdom
242393,558340,22514,CHILDS GARDEN SPADE BLUE,1,6/28/2011 14:01,0.0,0,United Kingdom
242394,558340,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,6/28/2011 14:01,0.0,0,United Kingdom
242395,558340,22431,WATERING CAN BLUE ELEPHANT,1,6/28/2011 14:01,0.0,0,United Kingdom
242396,558340,22430,ENAMEL WATERING CAN CREAM,1,6/28/2011 14:01,0.0,0,United Kingdom
242397,558340,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,6/28/2011 14:01,0.0,0,United Kingdom
242398,558340,22385,JUMBO BAG SPACEBOY DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242399,558340,22380,TOY TIDY SPACEBOY  ,1,6/28/2011 14:01,0.0,0,United Kingdom
242400,558340,22364,GLASS JAR DIGESTIVE BISCUITS,1,6/28/2011 14:01,0.0,0,United Kingdom
242401,558340,22362,GLASS JAR PEACOCK BATH SALTS,1,6/28/2011 14:01,0.0,0,United Kingdom
242402,558340,22357,KINGS CHOICE BISCUIT TIN,3,6/28/2011 14:01,0.0,0,United Kingdom
242403,558340,22301,COFFEE MUG CAT + BIRD DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242404,558340,21556,CERAMIC STRAWBERRY MONEY BOX,2,6/28/2011 14:01,0.0,0,United Kingdom
242405,558340,21116,OWL DOORSTOP,1,6/28/2011 14:01,0.0,0,United Kingdom
242407,558340,85099F,JUMBO BAG STRAWBERRY,1,6/28/2011 14:01,0.0,0,United Kingdom
242408,558340,85099B,JUMBO BAG RED RETROSPOT,1,6/28/2011 14:01,0.0,0,United Kingdom
242409,558340,22627,MINT KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
242410,558340,84692,BOX OF 24 COCKTAIL PARASOLS,1,6/28/2011 14:01,0.0,0,United Kingdom
242411,558340,48184,DOORMAT ENGLISH ROSE ,3,6/28/2011 14:01,0.0,0,United Kingdom
242412,558340,22692,DOORMAT WELCOME TO OUR HOME,1,6/28/2011 14:01,0.0,0,United Kingdom
242413,558340,22684,FRENCH BLUE METAL DOOR SIGN 9,1,6/28/2011 14:01,0.0,0,United Kingdom
242414,558340,22685,FRENCH BLUE METAL DOOR SIGN 0,1,6/28/2011 14:01,0.0,0,United Kingdom
242415,558340,22683,FRENCH BLUE METAL DOOR SIGN 8,2,6/28/2011 14:01,0.0,0,United Kingdom
242416,558340,22679,FRENCH BLUE METAL DOOR SIGN 4,1,6/28/2011 14:01,0.0,0,United Kingdom
242417,558340,22678,FRENCH BLUE METAL DOOR SIGN 3,2,6/28/2011 14:01,0.0,0,United Kingdom
242418,558340,22686,FRENCH BLUE METAL DOOR SIGN No,4,6/28/2011 14:01,0.0,0,United Kingdom
242419,558340,22680,FRENCH BLUE METAL DOOR SIGN 5,4,6/28/2011 14:01,0.0,0,United Kingdom
242420,558340,22676,FRENCH BLUE METAL DOOR SIGN 1,3,6/28/2011 14:01,0.0,0,United Kingdom
242421,558340,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242422,558340,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242423,558340,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,6/28/2011 14:01,0.0,0,United Kingdom
242424,558340,22627,MINT KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
242425,558340,22626,BLACK KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
242426,558340,22526,WHEELBARROW FOR CHILDREN ,1,6/28/2011 14:01,0.0,0,United Kingdom
242427,558340,22430,ENAMEL WATERING CAN CREAM,1,6/28/2011 14:01,0.0,0,United Kingdom
242428,558340,22515,CHILDS GARDEN SPADE PINK,3,6/28/2011 14:01,0.0,0,United Kingdom
242709,558369,21082,found,3,6/28/2011 15:40,0.0,0,United Kingdom
242906,558379,22618,"mouldy, unsaleable.",-1681,6/28/2011 16:34,0.0,0,United Kingdom
243390,558457,21147,?,-95,6/29/2011 13:59,0.0,0,United Kingdom
244260,558476,84597B,damages,-6,6/29/2011 16:04,0.0,0,United Kingdom
246772,558723,84865,damaged,-7,7/1/2011 14:28,0.0,0,United Kingdom
246774,558725,84944,found,37,7/1/2011 14:31,0.0,0,United Kingdom
246797,558730,22060,damaged,-1,7/1/2011 14:51,0.0,0,United Kingdom
254130,559296,23001,TRAVEL CARD WALLET DOTCOMGIFTSHOP,200,7/7/2011 12:35,0.0,0,United Kingdom
254131,559296,22616,PACK OF 12 LONDON TISSUES ,204,7/7/2011 12:35,0.0,0,United Kingdom
254132,559296,23298,SPOTTY BUNTING,170,7/7/2011 12:35,0.0,0,United Kingdom
254446,559314,84584,?,-50,7/7/2011 13:51,0.0,0,United Kingdom
254712,559335,21147,found,72,7/7/2011 15:57,0.0,0,United Kingdom
255901,559375,22051,?,-300,7/8/2011 10:37,0.0,0,United Kingdom
255904,559378,21781,damages?,-39,7/8/2011 10:40,0.0,0,United Kingdom
258540,559655,21166,?,-124,7/11/2011 12:57,0.0,0,United Kingdom
263184,559943,21578,?,-251,7/14/2011 10:21,0.0,0,United Kingdom
263884,560039,20713,wrongly marked. 23343 in box,-3100,7/14/2011 14:27,0.0,0,United Kingdom
263885,560040,23343,came coded as 20713,3100,7/14/2011 14:28,0.0,0,United Kingdom
265298,560218,16162M,alan hodge cant mamage this section,30,7/15/2011 15:12,0.0,0,United Kingdom
267088,560283,22624,IVORY KITCHEN SCALES,12,7/18/2011 8:32,0.0,0,EIRE
267089,560283,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,7/18/2011 8:32,0.0,0,EIRE
267596,560328,35968,Found,63,7/18/2011 11:00,0.0,0,United Kingdom
267597,560329,35965,found,6,7/18/2011 11:07,0.0,0,United Kingdom
267633,560358,35965,dotcom,26,7/18/2011 11:46,0.0,0,United Kingdom
270339,560565,82583,FBA,160,7/19/2011 13:44,0.0,0,United Kingdom
271791,560717,84576,damaged,-3,7/20/2011 13:28,0.0,0,United Kingdom
277345,561103,85103,stock creditted wrongly,-32,7/25/2011 11:23,0.0,0,United Kingdom
279251,561249,DCGS0073,ebay,-4,7/26/2011 11:51,0.0,0,United Kingdom
279254,561252,DCGS0069,ebay,-5,7/26/2011 11:52,0.0,0,United Kingdom
279255,561253,DCGS0068,ebay,-10,7/26/2011 11:52,0.0,0,United Kingdom
279256,561254,DCGS0067,ebay,-11,7/26/2011 11:52,0.0,0,United Kingdom
279258,561256,DCGS0003,ebay,-7,7/26/2011 11:53,0.0,0,United Kingdom
279324,561284,22167, OVAL WALL MIRROR DIAMANTE ,1,7/26/2011 12:24,0.0,16818,United Kingdom
279510,561326,21294,damaged,-227,7/26/2011 13:50,0.0,0,United Kingdom
282875,561663,22501,incorrectly put back into stock,-108,7/28/2011 16:40,0.0,0,United Kingdom
282882,561665,22171,?,142,7/28/2011 16:55,0.0,0,United Kingdom
282912,561669,22960,JAM MAKING SET WITH JARS,11,7/28/2011 17:09,0.0,12507,Spain
285657,561916,M,Manual,1,8/1/2011 11:44,0.0,15581,United Kingdom
285726,561920,84352,Damages/samples,-52,8/1/2011 12:10,0.0,0,United Kingdom
285886,561927,22740,?,-1060,8/1/2011 12:49,0.0,0,United Kingdom
288519,562164,21257,?,-94,8/3/2011 12:08,0.0,0,United Kingdom
289689,562278,21391,Sold as 1 on dotcom,-342,8/4/2011 10:27,0.0,0,United Kingdom
290106,562352,21735,damages,-59,8/4/2011 13:12,0.0,0,United Kingdom
290579,562382,22927,?,-40,8/4/2011 15:36,0.0,0,United Kingdom
290580,562383,22523,?,-90,8/4/2011 15:37,0.0,0,United Kingdom
292269,562546,20694,?,-110,8/5/2011 15:46,0.0,0,United Kingdom
298054,562973,23157,SET OF 6 NATIVITY MAGNETS ,240,8/11/2011 11:42,0.0,14911,EIRE
298301,563015,46000M,POLYESTER FILLER PAD 45x45cm,160,8/11/2011 12:24,0.0,0,United Kingdom
298302,563015,46000S,POLYESTER FILLER PAD 40x40cm,220,8/11/2011 12:24,0.0,0,United Kingdom
302846,563453,21033,taig adjust no stock,-24,8/16/2011 14:34,0.0,0,United Kingdom
311177,564229,82583,amazon,20,8/24/2011 10:20,0.0,0,United Kingdom
313642,564530,22683,FRENCH BLUE METAL DOOR SIGN 8,3,8/25/2011 14:57,0.0,0,United Kingdom
313643,564530,22682,FRENCH BLUE METAL DOOR SIGN 7,1,8/25/2011 14:57,0.0,0,United Kingdom
313644,564530,22681,FRENCH BLUE METAL DOOR SIGN 6,3,8/25/2011 14:57,0.0,0,United Kingdom
313645,564530,22680,FRENCH BLUE METAL DOOR SIGN 5,1,8/25/2011 14:57,0.0,0,United Kingdom
313646,564530,22679,FRENCH BLUE METAL DOOR SIGN 4,3,8/25/2011 14:57,0.0,0,United Kingdom
313647,564530,22678,FRENCH BLUE METAL DOOR SIGN 3,3,8/25/2011 14:57,0.0,0,United Kingdom
313648,564530,22677,FRENCH BLUE METAL DOOR SIGN 2,4,8/25/2011 14:57,0.0,0,United Kingdom
313649,564530,21172,PARTY METAL SIGN ,1,8/25/2011 14:57,0.0,0,United Kingdom
313650,564530,21116,OWL DOORSTOP,1,8/25/2011 14:57,0.0,0,United Kingdom
313651,564530,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,8/25/2011 14:57,0.0,0,United Kingdom
313653,564530,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,8/25/2011 14:57,0.0,0,United Kingdom
313654,564530,22692,DOORMAT WELCOME TO OUR HOME,1,8/25/2011 14:57,0.0,0,United Kingdom
313655,564530,22686,FRENCH BLUE METAL DOOR SIGN No,2,8/25/2011 14:57,0.0,0,United Kingdom
313656,564530,22627,MINT KITCHEN SCALES,3,8/25/2011 14:57,0.0,0,United Kingdom
313657,564530,22427,ENAMEL FLOWER JUG CREAM,1,8/25/2011 14:57,0.0,0,United Kingdom
313658,564530,22366,DOORMAT AIRMAIL ,1,8/25/2011 14:57,0.0,0,United Kingdom
313659,564530,22365,DOORMAT RESPECTABLE HOUSE,1,8/25/2011 14:57,0.0,0,United Kingdom
313660,564530,22362,GLASS JAR PEACOCK BATH SALTS,1,8/25/2011 14:57,0.0,0,United Kingdom
313661,564530,22363,GLASS JAR MARMALADE ,1,8/25/2011 14:57,0.0,0,United Kingdom
313662,564530,22359,GLASS JAR KINGS CHOICE,1,8/25/2011 14:57,0.0,0,United Kingdom
313663,564530,22357,KINGS CHOICE BISCUIT TIN,1,8/25/2011 14:57,0.0,0,United Kingdom
313664,564530,21899,GARAGE KEY FOB,1,8/25/2011 14:57,0.0,0,United Kingdom
313665,564530,21900,"KEY FOB , SHED",1,8/25/2011 14:57,0.0,0,United Kingdom
313666,564530,21901,"KEY FOB , BACK DOOR ",1,8/25/2011 14:57,0.0,0,United Kingdom
313667,564530,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,8/25/2011 14:57,0.0,0,United Kingdom
313668,564530,21452,TOADSTOOL MONEY BOX,1,8/25/2011 14:57,0.0,0,United Kingdom
313669,564530,22685,FRENCH BLUE METAL DOOR SIGN 0,3,8/25/2011 14:57,0.0,0,United Kingdom
313670,564530,22676,FRENCH BLUE METAL DOOR SIGN 1,3,8/25/2011 14:57,0.0,0,United Kingdom
313671,564530,22684,FRENCH BLUE METAL DOOR SIGN 9,1,8/25/2011 14:57,0.0,0,United Kingdom
314575,564645,82583,amazon,44,8/26/2011 13:38,0.0,0,United Kingdom
314745,564651,23270,SET OF 2 CERAMIC PAINTED HEARTS ,96,8/26/2011 14:19,0.0,14646,Netherlands
314746,564651,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,192,8/26/2011 14:19,0.0,14646,Netherlands
314747,564651,22955,36 FOIL STAR CAKE CASES ,144,8/26/2011 14:19,0.0,14646,Netherlands
314748,564651,21786,POLKADOT RAIN HAT ,144,8/26/2011 14:19,0.0,14646,Netherlands
319895,564914,85132C,damages,-109,8/31/2011 12:40,0.0,0,United Kingdom
323315,565288,23135,?,101,9/2/2011 11:43,0.0,0,United Kingdom
323389,565296,84929,code mix up? 84930,-967,9/2/2011 12:04,0.0,0,United Kingdom
323390,565297,84877D,?,-203,9/2/2011 12:06,0.0,0,United Kingdom
323391,565302,21682,?display?,-156,9/2/2011 12:16,0.0,0,United Kingdom
323461,565306,21830,sold as 1,-252,9/2/2011 12:20,0.0,0,United Kingdom
323462,565307,21830,?,-443,9/2/2011 12:20,0.0,0,United Kingdom
323463,565308,21829,sold as 1,-432,9/2/2011 12:22,0.0,0,United Kingdom
323469,565310,21829,?missing,-1897,9/2/2011 12:26,0.0,0,United Kingdom
323872,565370,82494L,crushed ctn,-33,9/2/2011 15:04,0.0,0,United Kingdom
323873,565371,82483,crushed,-13,9/2/2011 15:04,0.0,0,United Kingdom
324024,565385,22435,?missing,-434,9/2/2011 15:46,0.0,0,United Kingdom
331018,565935,23064,Crushed,-8,9/8/2011 10:46,0.0,0,United Kingdom
332404,566064,22355,test,1,9/8/2011 15:53,0.0,0,United Kingdom
332824,566122,23084,temp adjustment,-484,9/9/2011 10:57,0.0,0,United Kingdom
336411,566324,22035,taig adjust,1,9/12/2011 12:03,0.0,0,United Kingdom
336412,566325,22035,taig adjust,36,9/12/2011 12:03,0.0,0,United Kingdom
336436,566327,23084,allocate stock for dotcom orders ta,4,9/12/2011 12:13,0.0,0,United Kingdom
337534,566449,20856,??,-140,9/12/2011 16:07,0.0,0,United Kingdom
337788,566476,23084,add stock to allocate online orders,2,9/13/2011 9:01,0.0,0,United Kingdom
337817,566478,23084,for online retail orders,1,9/13/2011 9:03,0.0,0,United Kingdom
338957,566573,22823,test,-22,9/13/2011 13:10,0.0,0,United Kingdom
338958,566574,22823,test,22,9/13/2011 13:14,0.0,0,United Kingdom
340683,566712,22030,??,-635,9/14/2011 12:04,0.0,0,United Kingdom
344080,566982,85049B,Amazon,1,9/16/2011 10:15,0.0,0,United Kingdom
344081,566983,23084,Amazon,1,9/16/2011 10:16,0.0,0,United Kingdom
344867,567113,85215,Damaged,-29,9/16/2011 13:39,0.0,0,United Kingdom
344884,567125,21246,damaged,-2,9/16/2011 13:49,0.0,0,United Kingdom
344928,567127,85230E,Damaged,-48,9/16/2011 14:01,0.0,0,United Kingdom
345008,567129,72127,found box,24,9/16/2011 14:05,0.0,0,United Kingdom
345010,567131,21830,damaged,192,9/16/2011 14:13,0.0,0,United Kingdom
345011,567132,21830,OOPS ! adjustment,-384,9/16/2011 14:14,0.0,0,United Kingdom
345012,567133,85185B,Found in w/hse,50,9/16/2011 14:17,0.0,0,United Kingdom
345021,567137,84929,found,600,9/16/2011 14:39,0.0,0,United Kingdom
345107,567143,21179,damaged,-14,9/16/2011 15:02,0.0,0,United Kingdom
345179,567149,35607B,thrown away,-9,9/16/2011 15:29,0.0,0,United Kingdom
345180,567150,35817P,thrown away,-44,9/16/2011 15:29,0.0,0,United Kingdom
345182,567152,35598C,found,3,9/16/2011 15:58,0.0,0,United Kingdom
346755,567201,23084,website fixed,110,9/19/2011 10:28,0.0,0,United Kingdom
350350,567629,40016,?,-752,9/21/2011 13:21,0.0,0,United Kingdom
352827,567693,85199L,?,-250,9/21/2011 17:26,0.0,0,United Kingdom
355331,567918,79163,damaged,-1,9/22/2011 17:20,0.0,0,United Kingdom
355334,567920,84875D,found,5,9/22/2011 17:21,0.0,0,United Kingdom
355335,567921,21089,damaged,-7,9/22/2011 17:24,0.0,0,United Kingdom
355345,567923,37343,damaged,-2,9/22/2011 17:24,0.0,0,United Kingdom
355354,567925,84876D,damaged,-2,9/22/2011 17:26,0.0,0,United Kingdom
355355,567926,84877D,found,1,9/22/2011 17:27,0.0,0,United Kingdom
355356,567927,21654,Damaged,-3,9/22/2011 17:28,0.0,0,United Kingdom
355421,567931,84563B,damaged,-11,9/22/2011 17:38,0.0,0,United Kingdom
355423,567933,84422,Dagamed,-30,9/22/2011 17:49,0.0,0,United Kingdom
358655,568158,PADS,PADS TO MATCH ALL CUSHIONS,1,9/25/2011 12:22,0.0,16133,United Kingdom
360738,568302,20700,?,-121,9/26/2011 12:46,0.0,0,United Kingdom
361825,568384,M,Manual,1,9/27/2011 9:46,0.0,12748,United Kingdom
362026,568401,21394,damages,-35,9/27/2011 10:30,0.0,0,United Kingdom
362365,568442,37327,damages,-131,9/27/2011 11:31,0.0,0,United Kingdom
363657,568567,46000S,POLYESTER FILLER PAD 40x40cm,320,9/27/2011 18:41,0.0,0,United Kingdom
363658,568567,46000M,POLYESTER FILLER PAD 45x45cm,140,9/27/2011 18:41,0.0,0,United Kingdom
366477,568724,84816,damages,-21,9/28/2011 16:27,0.0,0,United Kingdom
368142,568946,22740,adjustment,89,9/29/2011 15:01,0.0,0,United Kingdom
368163,568948,20984,found,120,9/29/2011 15:13,0.0,0,United Kingdom
369778,569098,21098,damages?,-231,9/30/2011 12:09,0.0,0,United Kingdom
370191,569131,22927,damaged,-5,9/30/2011 13:49,0.0,0,United Kingdom
373013,569256,20774,damaged,-14,10/3/2011 11:15,0.0,0,United Kingdom
373600,569335,84660A,damaged,-15,10/3/2011 13:57,0.0,0,United Kingdom
373660,569341,82600,historic computer difference?....se,-458,10/3/2011 14:19,0.0,0,United Kingdom
375426,569463,23268,Lighthouse Trading zero invc incorr,192,10/4/2011 11:39,0.0,0,United Kingdom
375427,569464,23268,Incorrect stock entry.,-1440,10/4/2011 11:40,0.0,0,United Kingdom
375428,569465,23269,incorrect stock entry.,-1440,10/4/2011 11:41,0.0,0,United Kingdom
375429,569466,23270,incorrect stock entry.,-2880,10/4/2011 11:42,0.0,0,United Kingdom
378657,569657,84944,michel oops,22,10/5/2011 12:59,0.0,0,United Kingdom
379913,569716,22778,GLASS CLOCHE SMALL,2,10/6/2011 8:17,0.0,15804,United Kingdom
380687,569830,23343,wrongly coded 20713,800,10/6/2011 12:38,0.0,0,United Kingdom
380688,569831,20713,wrongly coded-23343,-800,10/6/2011 12:38,0.0,0,United Kingdom
381306,569854,35954,counted,-430,10/6/2011 14:26,0.0,0,United Kingdom
381307,569855,23412,?,-30,10/6/2011 14:27,0.0,0,United Kingdom
381675,569874,90180A,stock check,-32,10/6/2011 15:06,0.0,0,United Kingdom
381676,569875,90195A,check,-45,10/6/2011 15:07,0.0,0,United Kingdom
381677,569876,90210D,check,-28,10/6/2011 15:08,0.0,0,United Kingdom
381679,569878,90057,crushed boxes,-380,10/6/2011 15:12,0.0,0,United Kingdom
381680,569879,90012B,check,-5,10/6/2011 15:13,0.0,0,United Kingdom
381681,569880,90012A,stock check,-18,10/6/2011 15:14,0.0,0,United Kingdom
381684,569883,90014A,check,-12,10/6/2011 15:16,0.0,0,United Kingdom
381687,569886,90191,??,-60,10/6/2011 15:24,0.0,0,United Kingdom
384187,570110,22570,?,-74,10/7/2011 12:27,0.0,0,United Kingdom
384222,570112,22569,?,-84,10/7/2011 12:29,0.0,0,United Kingdom
384867,570185,21090,WET/MOULDY,-192,10/7/2011 14:56,0.0,0,United Kingdom
385339,570193,22449,can't find,-125,10/7/2011 15:32,0.0,0,United Kingdom
387525,570294,84249A,damaged,-25,10/10/2011 12:00,0.0,0,United Kingdom
387849,570403,47574A,check,-61,10/10/2011 12:45,0.0,0,United Kingdom
388479,570440,21424,damages,-40,10/10/2011 14:31,0.0,0,United Kingdom
390718,570595,21823,check,-94,10/11/2011 11:47,0.0,0,United Kingdom
390719,570596,21803,check,-38,10/11/2011 11:48,0.0,0,United Kingdom
390852,570599,84596G,??,-365,10/11/2011 12:00,0.0,0,United Kingdom
392446,570691,85231G,check,-110,10/11/2011 16:44,0.0,0,United Kingdom
392674,570711,21622,damages,-45,10/12/2011 10:14,0.0,0,United Kingdom
392675,570712,22121,?,-90,10/12/2011 10:15,0.0,0,United Kingdom
393358,570822,22501,Found,24,10/12/2011 12:52,0.0,0,United Kingdom
393907,570860,16168M,found,44,10/12/2011 15:25,0.0,0,United Kingdom
394643,570873,23322,mouldy,-40,10/12/2011 16:41,0.0,0,United Kingdom
394644,570874,23020,smashed,-4,10/12/2011 16:42,0.0,0,United Kingdom
395168,571024,22812,?,-270,10/13/2011 12:18,0.0,0,United Kingdom
395529,571035,M,Manual,1,10/13/2011 12:50,0.0,12446,RSA
397022,571112,22637,damages,-65,10/13/2011 17:36,0.0,0,United Kingdom
397026,571116,23131,?,-49,10/13/2011 17:46,0.0,0,United Kingdom
397212,571124,72802A,Wet pallet-thrown away,-306,10/14/2011 9:36,0.0,0,United Kingdom
397225,571126,72802A,?,-50,10/14/2011 9:53,0.0,0,United Kingdom
397227,571128,72802A,Had been put aside.,54,10/14/2011 10:03,0.0,0,United Kingdom
397247,571130,72802C,check,-37,10/14/2011 10:05,0.0,0,United Kingdom
397248,571131,72802B,check,-51,10/14/2011 10:13,0.0,0,United Kingdom
398625,571254,23427,damaged,-2,10/14/2011 17:07,0.0,0,United Kingdom
401995,571458,21761,damaged,-2,10/17/2011 14:02,0.0,0,United Kingdom
401996,571459,20839,damages,-80,10/17/2011 14:03,0.0,0,United Kingdom
403534,571633,20713,found,100,10/18/2011 11:27,0.0,0,United Kingdom
404757,571686,22149,damages,-40,10/18/2011 14:22,0.0,0,United Kingdom
404758,571687,22149,check,-46,10/18/2011 14:23,0.0,0,United Kingdom
404951,571704,23579,Sale error,4,10/18/2011 15:15,0.0,0,United Kingdom
407938,571915,21627,check,-32,10/19/2011 15:34,0.0,0,United Kingdom
414145,572345,20713,Found,100,10/24/2011 10:53,0.0,0,United Kingdom
414583,572468,72803A,damages,-160,10/24/2011 13:30,0.0,0,United Kingdom
414723,572476,20665,dotcom,21,10/24/2011 13:39,0.0,0,United Kingdom
414724,572477,20665,adjustment,-15,10/24/2011 13:39,0.0,0,United Kingdom
414729,572480,22049,damaged,-100,10/24/2011 13:44,0.0,0,United Kingdom
414960,572510,20967,Amazon Adjustment,1,10/24/2011 14:27,0.0,0,United Kingdom
415121,572516,22336,damaged,-71,10/24/2011 14:45,0.0,0,United Kingdom
415236,572527,20984,damaged,-46,10/24/2011 15:35,0.0,0,United Kingdom
415582,572547,20713,wrongly marked 23343,200,10/24/2011 17:01,0.0,0,United Kingdom
415583,572548,23343,20713 wrongly marked,-200,10/24/2011 17:01,0.0,0,United Kingdom
416748,572557,22427,damages,-29,10/24/2011 17:44,0.0,0,United Kingdom
417107,572614,23595,adjustment,5,10/25/2011 11:38,0.0,0,United Kingdom
417108,572615,23595,re-adjustment,-5,10/25/2011 11:39,0.0,0,United Kingdom
418063,572684,23029,damages,-20,10/25/2011 14:00,0.0,0,United Kingdom
418064,572685,23032,damages,-60,10/25/2011 14:01,0.0,0,United Kingdom
418065,572686,23118,Breakages,-30,10/25/2011 14:03,0.0,0,United Kingdom
418066,572687,20840,damages,-30,10/25/2011 14:05,0.0,0,United Kingdom
418091,572689,84969,check,-50,10/25/2011 14:13,0.0,0,United Kingdom
418092,572690,21539,damages?,-111,10/25/2011 14:14,0.0,0,United Kingdom
418093,572691,22426,check,-15,10/25/2011 14:15,0.0,0,United Kingdom
