,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
418094,572692,21071,check,-82,10/25/2011 14:16,0.0,0,United Kingdom
418095,572693,35810A,check,-78,10/25/2011 14:20,0.0,0,United Kingdom
418125,572697,22087,Amazon,6,10/25/2011 14:24,0.0,0,United Kingdom
418126,572698,82613A,Amazon,1,10/25/2011 14:25,0.0,0,United Kingdom
418129,572701,85078,missing,-840,10/25/2011 14:31,0.0,0,United Kingdom
418130,572702,37479P,??,-184,10/25/2011 14:33,0.0,0,United Kingdom
418453,572723,21829,adjustment,12,10/25/2011 15:13,0.0,0,United Kingdom
418454,572724,84507C,adjustment,4,10/25/2011 15:14,0.0,0,United Kingdom
418455,572725,20754,Found,57,10/25/2011 15:14,0.0,0,United Kingdom
418658,572739,21578,found,16,10/25/2011 15:44,0.0,0,United Kingdom
418659,572740,22687,adjustment,1,10/25/2011 15:45,0.0,0,United Kingdom
418839,572748,21824,check,-103,10/25/2011 16:50,0.0,0,United Kingdom
418840,572749,22572,??,-335,10/25/2011 16:52,0.0,0,United Kingdom
420390,572890,20713,Marked as 23343,400,10/26/2011 14:14,0.0,0,United Kingdom
420391,572891,23343,20713,-400,10/26/2011 14:14,0.0,0,United Kingdom
420404,572893,21208,PASTEL COLOUR HONEYCOMB FAN,5,10/26/2011 14:36,0.0,18059,United Kingdom
421092,572919,72802C,check,-17,10/26/2011 16:49,0.0,0,United Kingdom
421093,572920,72803A,?,117,10/26/2011 16:52,0.0,0,United Kingdom
421521,572996,23462,damages,-34,10/27/2011 11:22,0.0,0,United Kingdom
422693,573107,21794,adjustment,10,10/27/2011 15:06,0.0,0,United Kingdom
422750,573114,20713,wrongly coded 23343,1000,10/27/2011 15:36,0.0,0,United Kingdom
422751,573115,23343,wrongly coded 20713,-1000,10/27/2011 15:37,0.0,0,United Kingdom
422811,573118,85032D,damaged,-1,10/27/2011 16:19,0.0,0,United Kingdom
423946,573169,35600A,Found by jackie,1,10/28/2011 9:56,0.0,0,United Kingdom
423947,573170,21174,found,71,10/28/2011 9:59,0.0,0,United Kingdom
424303,573254,85135C,Damages,-49,10/28/2011 12:18,0.0,0,United Kingdom
424304,573255,85135B,check,3,10/28/2011 12:18,0.0,0,United Kingdom
424306,573258,85136C,damages,-36,10/28/2011 12:19,0.0,0,United Kingdom
424308,573259,85136A,damages,-77,10/28/2011 12:20,0.0,0,United Kingdom
424958,573293,21181,adjustment,10,10/28/2011 15:14,0.0,0,United Kingdom
428475,573463,17012B,check,-70,10/31/2011 10:56,0.0,0,United Kingdom
428523,573482,21181,check,-54,10/31/2011 11:20,0.0,0,United Kingdom
428616,573487,23400,check,-19,10/31/2011 11:46,0.0,0,United Kingdom
428618,573489,85035B,check,-36,10/31/2011 11:48,0.0,0,United Kingdom
428619,573490,85035A,CHECK,-59,10/31/2011 11:55,0.0,0,United Kingdom
428620,573491,21618,CHECK,-54,10/31/2011 11:56,0.0,0,United Kingdom
428659,573493,21619,check,-94,10/31/2011 11:57,0.0,0,United Kingdom
428660,573494,47503H,check,-24,10/31/2011 11:57,0.0,0,United Kingdom
428661,573495,22117,check,184,10/31/2011 11:58,0.0,0,United Kingdom
428764,573497,21642,check,-138,10/31/2011 12:00,0.0,0,United Kingdom
428765,573498,21636,check,-22,10/31/2011 12:00,0.0,0,United Kingdom
428766,573499,21192,check,-164,10/31/2011 12:01,0.0,0,United Kingdom
428881,573503,22595,check,-80,10/31/2011 12:03,0.0,0,United Kingdom
428890,573505,85208,check,-22,10/31/2011 12:09,0.0,0,United Kingdom
429185,573547,84818,damages,-70,10/31/2011 13:21,0.0,0,United Kingdom
431375,573590,79323G,"Unsaleable, destroyed.",-657,10/31/2011 15:15,0.0,0,United Kingdom
431376,573591,79323B,"Unsaleable, destroyed.",-1671,10/31/2011 15:15,0.0,0,United Kingdom
431377,573592,79323GR,"Unsaleable, destroyed.",-1158,10/31/2011 15:16,0.0,0,United Kingdom
431378,573593,79323LP,"Unsaleable, destroyed.",-2618,10/31/2011 15:16,0.0,0,United Kingdom
431379,573594,79323P,"Unsaleable, destroyed.",-2003,10/31/2011 15:16,0.0,0,United Kingdom
431380,573595,79323S,"Unsaleable, destroyed.",-674,10/31/2011 15:17,0.0,0,United Kingdom
431381,573596,79323W,"Unsaleable, destroyed.",-4830,10/31/2011 15:17,0.0,0,United Kingdom
431382,573597,79341,"Unsaleable, destroyed.",-905,10/31/2011 15:18,0.0,0,United Kingdom
431383,573598,79342B,"Unsaleable, destroyed.",-1128,10/31/2011 15:18,0.0,0,United Kingdom
431590,573664,21192,wrongly marked,48,10/31/2011 16:07,0.0,0,United Kingdom
431658,573670,22176,check,-28,10/31/2011 17:02,0.0,0,United Kingdom
431659,573672,22522,check,-126,10/31/2011 17:04,0.0,0,United Kingdom
431671,573726,72817,check,-67,10/31/2011 17:18,0.0,0,United Kingdom
431672,573734,72818,check,-26,10/31/2011 17:19,0.0,0,United Kingdom
431798,573751,46000U,check,10,11/1/2011 9:33,0.0,0,United Kingdom
431799,573752,46000S,dotcom sales,-90,11/1/2011 9:34,0.0,0,United Kingdom
432117,573815,20902,check,-3,11/1/2011 11:31,0.0,0,United Kingdom
432118,573816,20898,check,-10,11/1/2011 11:32,0.0,0,United Kingdom
432670,573880,22812,check,48,11/1/2011 13:21,0.0,0,United Kingdom
432671,573881,21098,had been put aside,108,11/1/2011 13:22,0.0,0,United Kingdom
432672,573882,23131,had been put aside,48,11/1/2011 13:23,0.0,0,United Kingdom
432673,573883,22121,had been put aside,32,11/1/2011 13:24,0.0,0,United Kingdom
432674,573884,22687,had been put aside,20,11/1/2011 13:25,0.0,0,United Kingdom
432675,573885,22689,had been put aside,40,11/1/2011 13:26,0.0,0,United Kingdom
433457,573919,21352,check,-23,11/1/2011 17:39,0.0,0,United Kingdom
433458,573920,84050,check,14,11/1/2011 18:00,0.0,0,United Kingdom
433527,573926,47503A,check,65,11/2/2011 9:52,0.0,0,United Kingdom
433687,573978,21644,check,27,11/2/2011 11:02,0.0,0,United Kingdom
433688,573979,35968,check,9,11/2/2011 11:02,0.0,0,United Kingdom
433689,573980,21539,check,4,11/2/2011 11:03,0.0,0,United Kingdom
433690,573981,21700,check,26,11/2/2011 11:05,0.0,0,United Kingdom
433692,573983,82600,check,3,11/2/2011 11:08,0.0,0,United Kingdom
433693,573984,16207A,check,2,11/2/2011 11:09,0.0,0,United Kingdom
433694,573985,22848,check,2,11/2/2011 11:09,0.0,0,United Kingdom
433695,573986,84659A,check,19,11/2/2011 11:13,0.0,0,United Kingdom
433696,573987,21349,check,1,11/2/2011 11:14,0.0,0,United Kingdom
433697,573988,22925,check,1,11/2/2011 11:14,0.0,0,United Kingdom
433698,573989,23091,check,2,11/2/2011 11:14,0.0,0,United Kingdom
433699,573990,22606,check,1,11/2/2011 11:18,0.0,0,United Kingdom
433700,573991,21804,check,36,11/2/2011 11:19,0.0,0,United Kingdom
436247,574094,22147,check,-80,11/3/2011 9:46,0.0,0,United Kingdom
436421,574123,22652,check,-111,11/3/2011 10:55,0.0,0,United Kingdom
436428,574138,23234,BISCUIT TIN VINTAGE CHRISTMAS,216,11/3/2011 11:26,0.0,12415,Australia
436593,574171,21818,check,-130,11/3/2011 11:45,0.0,0,United Kingdom
436594,574173,35923,check,-42,11/3/2011 11:46,0.0,0,United Kingdom
436597,574175,22065,CHRISTMAS PUDDING TRINKET POT ,12,11/3/2011 11:47,0.0,14110,United Kingdom
436598,574176,85054,check,-39,11/3/2011 11:48,0.0,0,United Kingdom
436631,574198,21159,damaged,-40,11/3/2011 12:00,0.0,0,United Kingdom
436961,574252,M,Manual,1,11/3/2011 13:24,0.0,12437,France
439271,574438,85054,found,27,11/4/2011 11:35,0.0,0,United Kingdom
439361,574469,22385,JUMBO BAG SPACEBOY DESIGN,12,11/4/2011 11:55,0.0,12431,Australia
441505,574577,21519,check,-80,11/4/2011 17:09,0.0,0,United Kingdom
441506,574578,40001,check,-240,11/4/2011 17:09,0.0,0,United Kingdom
441507,574579,72802B,check,-203,11/4/2011 17:14,0.0,0,United Kingdom
441508,574580,20751,check,-35,11/4/2011 17:44,0.0,0,United Kingdom
441509,574581,23187,check,-62,11/4/2011 17:45,0.0,0,United Kingdom
441510,574582,84279P,check,-104,11/4/2011 17:46,0.0,0,United Kingdom
441511,574583,22892,check,-62,11/4/2011 17:46,0.0,0,United Kingdom
445107,574757,72802C,damages,-54,11/7/2011 10:08,0.0,0,United Kingdom
445127,574816,85036C,damages wax,-1560,11/7/2011 10:37,0.0,0,United Kingdom
445128,574822,85036B,damages wax,-1284,11/7/2011 10:38,0.0,0,United Kingdom
446125,574879,22625,RED KITCHEN SCALES,2,11/7/2011 13:22,0.0,13014,United Kingdom
446552,574906,85034A,damaged,-81,11/7/2011 15:30,0.0,0,United Kingdom
446793,574920,22899,CHILDREN'S APRON DOLLY GIRL ,1,11/7/2011 16:34,0.0,13985,United Kingdom
446794,574920,23480,MINI LIGHTS WOODLAND MUSHROOMS,1,11/7/2011 16:34,0.0,13985,United Kingdom
448316,575048,84665,water damaged,-15,11/8/2011 12:12,0.0,0,United Kingdom
450197,575175,84279P,found,84,11/8/2011 18:07,0.0,0,United Kingdom
451849,575287,84508A,check,-39,11/9/2011 12:15,0.0,0,United Kingdom
454350,575518,10080,check,22,11/10/2011 10:53,0.0,0,United Kingdom
454463,575579,22437,SET OF 9 BLACK SKULL BALLOONS,20,11/10/2011 11:49,0.0,13081,United Kingdom
454464,575579,22089,PAPER BUNTING VINTAGE PAISLEY,24,11/10/2011 11:49,0.0,13081,United Kingdom
455405,575613,23118,check,-6,11/10/2011 12:47,0.0,0,United Kingdom
455406,575614,22121,check,-10,11/10/2011 12:48,0.0,0,United Kingdom
455407,575615,82582,??,-130,11/10/2011 12:51,0.0,0,United Kingdom
455410,575617,21014,check,-90,11/10/2011 12:53,0.0,0,United Kingdom
455512,575625,35972,check,-3,11/10/2011 13:20,0.0,0,United Kingdom
456646,575704,21843,smashed,-63,11/10/2011 17:00,0.0,0,United Kingdom
456793,575714,85125,check,-64,11/10/2011 17:55,0.0,0,United Kingdom
456794,575715,72802B,check,-36,11/10/2011 17:58,0.0,0,United Kingdom
456795,575716,72802C,check,-21,11/10/2011 18:00,0.0,0,United Kingdom
456796,575717,85175,check,-42,11/10/2011 18:02,0.0,0,United Kingdom
456828,575719,35954,check,24,11/10/2011 18:08,0.0,0,United Kingdom
456829,575720,21817,check,-8,11/10/2011 18:09,0.0,0,United Kingdom
456830,575721,22804,Wrongly mrked had 85123a in box,-256,11/10/2011 18:19,0.0,0,United Kingdom
456831,575722,85123A,wrongly marked carton 22804,-256,11/10/2011 18:20,0.0,0,United Kingdom
457862,575748,23298,SPOTTY BUNTING,1,11/11/2011 10:21,0.0,0,United Kingdom
460357,575907,22268,check,-10,11/11/2011 15:52,0.0,0,United Kingdom
460379,575909,20711,check,-220,11/11/2011 16:02,0.0,0,United Kingdom
460398,575912,22943,check,-7,11/11/2011 16:20,0.0,0,United Kingdom
464521,576109,21181,adjustment,180,11/14/2011 10:33,0.0,0,United Kingdom
464813,576185,22575,missing?,-130,11/14/2011 11:25,0.0,0,United Kingdom
465697,576250,71279,damages,-74,11/14/2011 13:50,0.0,0,United Kingdom
467818,576366,23072,damages,-50,11/14/2011 18:30,0.0,0,United Kingdom
467819,576367,23071,damages,-65,11/14/2011 18:31,0.0,0,United Kingdom
467820,576368,21135,wet rusty,-864,11/14/2011 18:33,0.0,0,United Kingdom
467821,576369,21135,wet rusty,-288,11/14/2011 18:35,0.0,0,United Kingdom
468278,576407,47590B,check,-57,11/15/2011 11:18,0.0,0,United Kingdom
468279,576410,71038,check,-16,11/15/2011 11:20,0.0,0,United Kingdom
468280,576411,85111,check,-117,11/15/2011 11:20,0.0,0,United Kingdom
468298,576413,17012C,check,-22,11/15/2011 11:21,0.0,0,United Kingdom
468299,576414,17012F,check,14,11/15/2011 11:21,0.0,0,United Kingdom
468301,576419,85036B,check,-23,11/15/2011 11:23,0.0,0,United Kingdom
468302,576424,85036C,check,-4,11/15/2011 11:24,0.0,0,United Kingdom
468303,576426,21051,found,240,11/15/2011 11:24,0.0,0,United Kingdom
468305,576436,22943,check,-26,11/15/2011 11:27,0.0,0,United Kingdom
471327,576632,21823,amazon adjust,10,11/16/2011 8:55,0.0,0,United Kingdom
471391,576643,85127,found,6,11/16/2011 10:00,0.0,0,United Kingdom
472221,576673,22548,adjustment,4,11/16/2011 11:59,0.0,0,United Kingdom
472222,576674,21823,damaged,-6,11/16/2011 12:00,0.0,0,United Kingdom
472223,576675,37327,adjustment,3,11/16/2011 12:01,0.0,0,United Kingdom
472839,576762,21744,check,-21,11/16/2011 13:08,0.0,0,United Kingdom
472840,576763,23035,check,-64,11/16/2011 13:09,0.0,0,United Kingdom
472841,576764,16008,check,-1510,11/16/2011 13:10,0.0,0,United Kingdom
472842,576765,22219,???lost,-550,11/16/2011 13:11,0.0,0,United Kingdom
472843,576766,85019B,check,15,11/16/2011 13:11,0.0,0,United Kingdom
472844,576767,22339,check,-60,11/16/2011 13:12,0.0,0,United Kingdom
472927,576773,22181,check,-92,11/16/2011 13:21,0.0,0,United Kingdom
472944,576776,21811,check,-240,11/16/2011 13:22,0.0,0,United Kingdom
474060,576839,35818B,adjustment,-22,11/16/2011 15:21,0.0,0,United Kingdom
474647,576843,10133,damaged,-82,11/16/2011 15:32,0.0,0,United Kingdom
476866,577037,72817,dotcomstock,4,11/17/2011 13:27,0.0,0,United Kingdom
478681,577102,21915,John Lewis,200,11/17/2011 17:01,0.0,0,United Kingdom
478924,577111,22587,check,-41,11/17/2011 17:55,0.0,0,United Kingdom
478925,577112,22586,check,-30,11/17/2011 17:55,0.0,0,United Kingdom
478926,577113,22271,check,-43,11/17/2011 17:58,0.0,0,United Kingdom
478927,577114,21786,check,-209,11/17/2011 17:59,0.0,0,United Kingdom
478928,577115,85035C,check,-24,11/17/2011 18:02,0.0,0,United Kingdom
478929,577116,21165,check,-28,11/17/2011 18:04,0.0,0,United Kingdom
478930,577117,22149,check,34,11/17/2011 18:04,0.0,0,United Kingdom
478931,577118,22286,check,-47,11/17/2011 18:05,0.0,0,United Kingdom
478932,577119,22778,check,-10,11/17/2011 18:08,0.0,0,United Kingdom
478933,577120,20752,check,-10,11/17/2011 18:09,0.0,0,United Kingdom
478966,577122,23348,sold with wrong barcode,-57,11/17/2011 18:33,0.0,0,United Kingdom
478967,577123,23288,check,-63,11/17/2011 18:34,0.0,0,United Kingdom
478968,577124,22759,check,-327,11/17/2011 18:41,0.0,0,United Kingdom
479079,577129,22464,HANGING METAL HEART LANTERN,4,11/17/2011 19:52,0.0,15602,United Kingdom
479162,577144,22759,found,96,11/18/2011 9:35,0.0,0,United Kingdom
479163,577145,20832,check,110,11/18/2011 9:35,0.0,0,United Kingdom
479546,577168,M,Manual,1,11/18/2011 10:42,0.0,12603,Germany
480177,577263,47503H,found,66,11/18/2011 12:31,0.0,0,United Kingdom
480498,577304,20956,check,-152,11/18/2011 13:04,0.0,0,United Kingdom
480499,577305,22946,check,-21,11/18/2011 13:06,0.0,0,United Kingdom
480501,577307,16169E,check,-313,11/18/2011 13:06,0.0,0,United Kingdom
480649,577314,23407,SET OF 2 TRAYS HOME SWEET HOME,2,11/18/2011 13:23,0.0,12444,Norway
485593,577611,23118,dotcom adjust,10,11/21/2011 9:59,0.0,0,United Kingdom
485594,577612,21181,dotcom,20,11/21/2011 9:59,0.0,0,United Kingdom
485985,577696,M,Manual,1,11/21/2011 11:57,0.0,16406,United Kingdom
487975,577787,23055,rusty thrown away,-398,11/21/2011 16:28,0.0,0,United Kingdom
487976,577788,23056,rusty throw away,-210,11/21/2011 16:28,0.0,0,United Kingdom
487977,577789,23057,rusty throw away,-280,11/21/2011 16:28,0.0,0,United Kingdom
488491,577829,85231G,amazon,1,11/22/2011 9:55,0.0,0,United Kingdom
488575,577836,21888,check,-57,11/22/2011 10:26,0.0,0,United Kingdom
489147,577942,21811,check,26,11/22/2011 12:08,0.0,0,United Kingdom
489148,577944,47503A,check,56,11/22/2011 12:08,0.0,0,United Kingdom
489149,577947,21992,check,13,11/22/2011 12:08,0.0,0,United Kingdom
489150,577949,21804,check,44,11/22/2011 12:09,0.0,0,United Kingdom
489195,577953,23348,check,5,11/22/2011 12:09,0.0,0,United Kingdom
489196,577954,17136A,check,3,11/22/2011 12:10,0.0,0,United Kingdom
489198,577959,85107,check?,374,11/22/2011 12:11,0.0,0,United Kingdom
489243,577999,21018,damaged,-63,11/22/2011 12:29,0.0,0,United Kingdom
492198,578095,23397,damaged,-9,11/22/2011 17:25,0.0,0,United Kingdom
492659,578145,22579,dotcom,-40,11/23/2011 11:07,0.0,0,United Kingdom
493686,578245,22568,?? missing,-170,11/23/2011 12:37,0.0,0,United Kingdom
495850,578327,72807A,wet pallet,-504,11/23/2011 17:55,0.0,0,United Kingdom
495851,578328,72807B,wet pallet,-696,11/23/2011 17:55,0.0,0,United Kingdom
495852,578329,72807C,wet pallet,-408,11/23/2011 17:56,0.0,0,United Kingdom
497489,578374,21937,found,50,11/24/2011 11:21,0.0,0,United Kingdom
497816,578473,72807B,damages,-101,11/24/2011 12:43,0.0,0,United Kingdom
497817,578474,72807A,damages,-56,11/24/2011 12:44,0.0,0,United Kingdom
497818,578475,72807C,damages,-149,11/24/2011 12:44,0.0,0,United Kingdom
497819,578476,72807B,????missing,-124,11/24/2011 12:45,0.0,0,United Kingdom
497820,578477,72807A,???missing,-224,11/24/2011 12:45,0.0,0,United Kingdom
497821,578478,72807C,???missing,-428,11/24/2011 12:45,0.0,0,United Kingdom
498580,578524,22810,check,-25,11/24/2011 14:20,0.0,0,United Kingdom
498581,578525,22152,check,-179,11/24/2011 14:21,0.0,0,United Kingdom
498595,578527,21819,check,-14,11/24/2011 14:24,0.0,0,United Kingdom
498596,578528,22601,check,-20,11/24/2011 14:24,0.0,0,United Kingdom
499785,578691,85034A,check,24,11/25/2011 9:37,0.0,0,United Kingdom
499786,578692,23157,check,212,11/25/2011 9:38,0.0,0,United Kingdom
499887,578700,72807A,AMAZON,1,11/25/2011 10:49,0.0,0,United Kingdom
500145,578733,21643,damaged,-9,11/25/2011 11:32,0.0,0,United Kingdom
502118,578837,35833P,check,-24,11/25/2011 15:51,0.0,0,United Kingdom
502119,578838,21591,check,-267,11/25/2011 15:52,0.0,0,United Kingdom
502120,578839,22959,check,-175,11/25/2011 15:52,0.0,0,United Kingdom
502121,578840,22142,check,-70,11/25/2011 15:54,0.0,0,United Kingdom
502122,578841,84826,ASSTD DESIGN 3D PAPER STICKERS,12540,11/25/2011 15:57,0.0,13256,United Kingdom
503634,578930,22848,AMAZON,1,11/27/2011 12:39,0.0,0,United Kingdom
508834,579275,22176,amazon,1,11/29/2011 10:02,0.0,0,United Kingdom
510117,579429,20711,lost in space,-98,11/29/2011 13:04,0.0,0,United Kingdom
513790,579563,85135C,found,36,11/30/2011 11:41,0.0,0,United Kingdom
514180,579680,22533,check,60,11/30/2011 13:29,0.0,0,United Kingdom
514181,579681,21615,check,-26,11/30/2011 13:33,0.0,0,United Kingdom
514182,579682,85172,check,-145,11/30/2011 13:33,0.0,0,United Kingdom
514183,579683,21868,check,-28,11/30/2011 13:35,0.0,0,United Kingdom
514646,579731,35648,check,-46,11/30/2011 14:23,0.0,0,United Kingdom
514647,579732,35648,check,-10,11/30/2011 14:24,0.0,0,United Kingdom
514648,579733,84581,check,-41,11/30/2011 14:24,0.0,0,United Kingdom
514649,579734,84859C,wet?,-153,11/30/2011 14:25,0.0,0,United Kingdom
514650,579735,21793,check,-40,11/30/2011 14:25,0.0,0,United Kingdom
514735,579742,85204,lost??,-1131,11/30/2011 14:34,0.0,0,United Kingdom
514736,579743,21810,check,-135,11/30/2011 14:36,0.0,0,United Kingdom
514788,579745,22043,check,-40,11/30/2011 14:39,0.0,0,United Kingdom
514981,579755,84912B,damaged,-14,11/30/2011 14:54,0.0,0,United Kingdom
516171,579873,35819B,check,18,11/30/2011 17:00,0.0,0,United Kingdom
516188,579879,22759,check,17,11/30/2011 17:13,0.0,0,United Kingdom
519355,580145,22925,AMAZON,1,12/2/2011 10:03,0.0,0,United Kingdom
519986,580218,22577,check,-300,12/2/2011 12:12,0.0,0,United Kingdom
521408,580366,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,6,12/2/2011 16:38,0.0,0,United Kingdom
521417,580366,23169,CLASSIC GLASS COOKIE JAR,6,12/2/2011 16:38,0.0,0,United Kingdom
521436,580366,DOT,DOTCOM POSTAGE,1,12/2/2011 16:38,0.0,0,United Kingdom
522157,580376,22606,check,8,12/2/2011 17:49,0.0,0,United Kingdom
522158,580377,84609,damages,-29,12/2/2011 17:52,0.0,0,United Kingdom
522159,580378,22792,damages,-73,12/2/2011 17:56,0.0,0,United Kingdom
522161,580380,21620,check,-20,12/2/2011 17:58,0.0,0,United Kingdom
522163,580382,16045,check,-900,12/2/2011 17:59,0.0,0,United Kingdom
522164,580383,20652,check,-37,12/2/2011 17:59,0.0,0,United Kingdom
522245,580390,21888,Amazon,1,12/4/2011 10:37,0.0,0,United Kingdom
522246,580391,21868,Amazon,1,12/4/2011 10:42,0.0,0,United Kingdom
524369,580546,23406,CHECK,-21,12/5/2011 9:27,0.0,0,United Kingdom
524370,580547,21201,???,-390,12/5/2011 9:29,0.0,0,United Kingdom
524375,580549,84876B,found,66,12/5/2011 9:54,0.0,0,United Kingdom
524472,580561,22043,dotcom,-9,12/5/2011 10:25,0.0,0,United Kingdom
524474,580586,21804,dotcom,4,12/5/2011 10:34,0.0,0,United Kingdom
524622,580609,22927,Amazon,1,12/5/2011 11:41,0.0,0,United Kingdom
532723,580990,21109,wet,-48,12/6/2011 16:54,0.0,0,United Kingdom
532724,580991,22481,wet boxes,-288,12/6/2011 16:55,0.0,0,United Kingdom
535134,581190,84801A,check,-102,12/7/2011 16:55,0.0,0,United Kingdom
535321,581198,22025,check,-30,12/7/2011 18:26,0.0,0,United Kingdom
535323,581200,84508C,check,-21,12/7/2011 18:27,0.0,0,United Kingdom
535324,581201,22217,damages?,-155,12/7/2011 18:30,0.0,0,United Kingdom
535325,581202,23404,check,41,12/7/2011 18:30,0.0,0,United Kingdom
535327,581204,85104,????damages????,-355,12/7/2011 18:32,0.0,0,United Kingdom
535328,581205,20893,damages,-55,12/7/2011 18:32,0.0,0,United Kingdom
535329,581206,21693,mixed up,-87,12/7/2011 18:34,0.0,0,United Kingdom
535330,581207,21688,mixed up,-337,12/7/2011 18:34,0.0,0,United Kingdom
535331,581208,72801C,check,-10,12/7/2011 18:35,0.0,0,United Kingdom
535333,581210,23395,check,-26,12/7/2011 18:36,0.0,0,United Kingdom
535334,581211,22142,check,14,12/7/2011 18:36,0.0,0,United Kingdom
535335,581212,22578,lost,-1050,12/7/2011 18:38,0.0,0,United Kingdom
535336,581213,22576,check,-30,12/7/2011 18:38,0.0,0,United Kingdom
536908,581226,23090,missing,-338,12/8/2011 9:56,0.0,0,United Kingdom
538504,581406,46000M,POLYESTER FILLER PAD 45x45cm,240,12/8/2011 13:58,0.0,0,United Kingdom
538505,581406,46000S,POLYESTER FILLER PAD 40x40cm,300,12/8/2011 13:58,0.0,0,United Kingdom
538919,581422,23169,smashed,-235,12/8/2011 15:24,0.0,0,United Kingdom
